ID,Timestamp,Message Length,Punctuation Count
437722481533386754,2018-04-22 21:12:52.088000+00:00,3,0
437722349329055764,2018-04-22 21:12:20.568000+00:00,11,0
437722324062568468,2018-04-22 21:12:14.544000+00:00,6,0
437721997007519744,2018-04-22 21:10:56.568000+00:00,30,0
437455507515637761,2018-04-22 03:32:00.522000+00:00,84,0
437455213776076811,2018-04-22 03:30:50.489000+00:00,27,0
437455071568199700,2018-04-22 03:30:16.584000+00:00,5,0
437454974054694913,2018-04-22 03:29:53.335000+00:00,52,0
437454841732923402,2018-04-22 03:29:21.787000+00:00,26,0
437425269561622559,2018-04-22 01:31:51.232000+00:00,53,0
437424639917031428,2018-04-22 01:29:21.113000+00:00,5,0
437422880985448459,2018-04-22 01:22:21.751000+00:00,49,0
437422854527516674,2018-04-22 01:22:15.443000+00:00,4,0
437422703289434132,2018-04-22 01:21:39.385000+00:00,32,1
437421965570080780,2018-04-22 01:18:43.499000+00:00,76,0
437421839195570186,2018-04-22 01:18:13.369000+00:00,30,0
437421811169361961,2018-04-22 01:18:06.687000+00:00,128,0
437420717668171786,2018-04-22 01:13:45.976000+00:00,54,0
437420688349855744,2018-04-22 01:13:38.986000+00:00,32,0
437420670125867029,2018-04-22 01:13:34.641000+00:00,12,0
437420417616052235,2018-04-22 01:12:34.438000+00:00,14,0
437419898763870208,2018-04-22 01:10:30.734000+00:00,19,0
437419322978074626,2018-04-22 01:08:13.456000+00:00,4,0
437417111678222336,2018-04-22 00:59:26.241000+00:00,44,0
437417044376420352,2018-04-22 00:59:10.195000+00:00,17,0
437416780885917700,2018-04-22 00:58:07.374000+00:00,61,0
437416664662016010,2018-04-22 00:57:39.664000+00:00,18,0
437416573024600084,2018-04-22 00:57:17.816000+00:00,3,0
437416425691283457,2018-04-22 00:56:42.689000+00:00,28,0
437416129825079296,2018-04-22 00:55:32.149000+00:00,3,0
437416112032841738,2018-04-22 00:55:27.907000+00:00,33,0
437416065929314306,2018-04-22 00:55:16.915000+00:00,3,0
437405744384442379,2018-04-22 00:14:16.067000+00:00,3,0
437380524143673354,2018-04-21 22:34:03.093000+00:00,4,0
437380494112587806,2018-04-21 22:33:55.933000+00:00,24,0
437373440593494016,2018-04-21 22:05:54.243000+00:00,37,0
437373337279397889,2018-04-21 22:05:29.611000+00:00,3,0
437372994558492673,2018-04-21 22:04:07.900000+00:00,33,0
437372830162747402,2018-04-21 22:03:28.705000+00:00,5,0
437372766820237322,2018-04-21 22:03:13.603000+00:00,42,0
437372688248340493,2018-04-21 22:02:54.870000+00:00,13,0
437372384253575178,2018-04-21 22:01:42.392000+00:00,41,0
437372336593829909,2018-04-21 22:01:31.029000+00:00,57,1
437372256616841216,2018-04-21 22:01:11.961000+00:00,3,0
437305047471226890,2018-04-21 17:34:08.052000+00:00,3,0
437302130429394944,2018-04-21 17:22:32.575000+00:00,3,0
437301467527774218,2018-04-21 17:19:54.527000+00:00,12,0
437297364244365313,2018-04-21 17:03:36.228000+00:00,3,0
437267101343023115,2018-04-21 15:03:20.990000+00:00,11,0
437129210931314688,2018-04-21 05:55:25.354000+00:00,26,0
437115147899764738,2018-04-21 04:59:32.466000+00:00,4,0
437067590741786654,2018-04-21 01:50:33.956000+00:00,25,0
437067565299269633,2018-04-21 01:50:27.890000+00:00,2,0
437067562228908032,2018-04-21 01:50:27.158000+00:00,53,0
437067502057685012,2018-04-21 01:50:12.812000+00:00,9,0
437056791189389330,2018-04-21 01:07:39.142000+00:00,8,0
437056783450636298,2018-04-21 01:07:37.297000+00:00,22,1
437052025981894660,2018-04-21 00:48:43.028000+00:00,13,0
437044478885232670,2018-04-21 00:18:43.660000+00:00,6,0
437044472258494471,2018-04-21 00:18:42.080000+00:00,88,2
437037624272617492,2018-04-20 23:51:29.393000+00:00,17,1
437037604840407049,2018-04-20 23:51:24.760000+00:00,4,0
437019935537889320,2018-04-20 22:41:12.070000+00:00,13,0
437019915828854786,2018-04-20 22:41:07.371000+00:00,11,0
437019904697434132,2018-04-20 22:41:04.717000+00:00,3,0
437019728762896385,2018-04-20 22:40:22.771000+00:00,24,0
437019706516570115,2018-04-20 22:40:17.467000+00:00,26,0
437019563587141632,2018-04-20 22:39:43.390000+00:00,16,0
437018638508228608,2018-04-20 22:36:02.834000+00:00,6,0
437018498418343946,2018-04-20 22:35:29.434000+00:00,44,0
437018387097452546,2018-04-20 22:35:02.893000+00:00,7,0
437018174374936586,2018-04-20 22:34:12.176000+00:00,40,0
437018023350501386,2018-04-20 22:33:36.169000+00:00,3,0
437017980375793696,2018-04-20 22:33:25.923000+00:00,5,0
437016028342648832,2018-04-20 22:25:40.522000+00:00,3,0
437015982393786368,2018-04-20 22:25:29.567000+00:00,16,0
437015843050618880,2018-04-20 22:24:56.345000+00:00,76,0
437015776226967552,2018-04-20 22:24:40.413000+00:00,44,0
437015733621227540,2018-04-20 22:24:30.255000+00:00,2,0
437015707910275075,2018-04-20 22:24:24.125000+00:00,21,0
437015454947737606,2018-04-20 22:23:23.814000+00:00,3,0
437015352904515586,2018-04-20 22:22:59.485000+00:00,34,0
437015263465177097,2018-04-20 22:22:38.161000+00:00,3,1
437014878100652050,2018-04-20 22:21:06.283000+00:00,74,0
437014508972539905,2018-04-20 22:19:38.276000+00:00,109,0
436994851398090768,2018-04-20 21:01:31.545000+00:00,16,0
436994780505833487,2018-04-20 21:01:14.643000+00:00,53,0
436994734419083275,2018-04-20 21:01:03.655000+00:00,34,0
436994710184132609,2018-04-20 21:00:57.877000+00:00,16,0
436994698633150464,2018-04-20 21:00:55.123000+00:00,16,0
436994292993753128,2018-04-20 20:59:18.411000+00:00,74,1
436739761789730823,2018-04-20 04:07:53.443000+00:00,6,0
436738022248284160,2018-04-20 04:00:58.704000+00:00,8,1
436581707857264640,2018-04-19 17:39:50.449000+00:00,16,0
436361119112888321,2018-04-19 03:03:17.994000+00:00,2,0
436345188550574092,2018-04-19 01:59:59.852000+00:00,3,0
436343230917902347,2018-04-19 01:52:13.116000+00:00,7,0
436343098528890890,2018-04-19 01:51:41.552000+00:00,16,0
436341881593659392,2018-04-19 01:46:51.412000+00:00,24,0
436340932820860929,2018-04-19 01:43:05.207000+00:00,22,0
436332826497908736,2018-04-19 01:10:52.509000+00:00,4,0
436332437933522945,2018-04-19 01:09:19.868000+00:00,10,0
436220797464608778,2018-04-18 17:45:42.706000+00:00,69,0
436219548551610389,2018-04-18 17:40:44.942000+00:00,97,0
436007950809825291,2018-04-18 03:39:56.109000+00:00,42,0
436007287866523658,2018-04-18 03:37:18.051000+00:00,46,0
436007250881150976,2018-04-18 03:37:09.233000+00:00,41,0
436004213810528256,2018-04-18 03:25:05.139000+00:00,72,0
436003981882556426,2018-04-18 03:24:09.843000+00:00,24,0
436003683428204545,2018-04-18 03:22:58.686000+00:00,87,0
436003350425894933,2018-04-18 03:21:39.292000+00:00,14,0
436003138508685313,2018-04-18 03:20:48.767000+00:00,33,0
436002989074022410,2018-04-18 03:20:13.139000+00:00,22,0
436002631757070346,2018-04-18 03:18:47.948000+00:00,49,0
436002571132338176,2018-04-18 03:18:33.494000+00:00,7,0
435977565044473857,2018-04-18 01:39:11.578000+00:00,11,0
435972167444856852,2018-04-18 01:17:44.690000+00:00,30,0
435970785065172992,2018-04-18 01:12:15.105000+00:00,6,0
435944977097555969,2018-04-17 23:29:42.006000+00:00,3,0
435943925623029771,2018-04-17 23:25:31.315000+00:00,12,0
435943204786012170,2018-04-17 23:22:39.454000+00:00,12,0
435943141703417857,2018-04-17 23:22:24.414000+00:00,15,0
435943104168853506,2018-04-17 23:22:15.465000+00:00,15,0
435892914120556546,2018-04-17 20:02:49.225000+00:00,3,0
435863720212561921,2018-04-17 18:06:48.855000+00:00,25,0
435858212332503040,2018-04-17 17:44:55.674000+00:00,19,0
435858067897188354,2018-04-17 17:44:21.238000+00:00,3,0
435598756197695489,2018-04-17 00:33:56.511000+00:00,3,0
435597350321258496,2018-04-17 00:28:21.324000+00:00,42,0
435596984431411200,2018-04-17 00:26:54.089000+00:00,54,0
435596947567411212,2018-04-17 00:26:45.300000+00:00,38,0
435596835726426132,2018-04-17 00:26:18.635000+00:00,4,0
435596815459549185,2018-04-17 00:26:13.803000+00:00,48,0
435596736312901633,2018-04-17 00:25:54.933000+00:00,63,0
435596689466720266,2018-04-17 00:25:43.764000+00:00,32,0
435588426583244811,2018-04-16 23:52:53.739000+00:00,73,0
435588374515154957,2018-04-16 23:52:41.325000+00:00,8,0
435561249342881794,2018-04-16 22:04:54.180000+00:00,7,0
435561194120806400,2018-04-16 22:04:41.014000+00:00,17,0
435561153339457536,2018-04-16 22:04:31.291000+00:00,22,1
435560458368450562,2018-04-16 22:01:45.597000+00:00,3,0
435559568395730974,2018-04-16 21:58:13.411000+00:00,4,0
435496913765138443,2018-04-16 17:49:15.383000+00:00,5,0
435495982814199809,2018-04-16 17:45:33.427000+00:00,39,0
435495620887707679,2018-04-16 17:44:07.137000+00:00,33,0
435465662320738304,2018-04-16 15:45:04.458000+00:00,4,0
435465592623857664,2018-04-16 15:44:47.841000+00:00,26,0
435465300960346112,2018-04-16 15:43:38.303000+00:00,16,0
435302076671590412,2018-04-16 04:55:02.600000+00:00,41,0
435292871659356160,2018-04-16 04:18:27.954000+00:00,85,0
435291509055553538,2018-04-16 04:13:03.084000+00:00,76,0
435291144562278400,2018-04-16 04:11:36.182000+00:00,107,3
435284288553091073,2018-04-16 03:44:21.582000+00:00,56,0
435283081797173249,2018-04-16 03:39:33.869000+00:00,16,0
435282870714499072,2018-04-16 03:38:43.543000+00:00,42,0
435282840025038862,2018-04-16 03:38:36.226000+00:00,33,0
435281334848716841,2018-04-16 03:32:37.364000+00:00,22,0
435280809205825537,2018-04-16 03:30:32.041000+00:00,32,0
435280670097539083,2018-04-16 03:29:58.875000+00:00,2,0
435280448990740492,2018-04-16 03:29:06.159000+00:00,19,1
435280405495545858,2018-04-16 03:28:55.789000+00:00,32,0
435280387883925504,2018-04-16 03:28:51.590000+00:00,40,0
435278866412732418,2018-04-16 03:22:48.843000+00:00,4,0
435278782723784724,2018-04-16 03:22:28.890000+00:00,10,1
435278772556791808,2018-04-16 03:22:26.466000+00:00,18,0
435278581669691394,2018-04-16 03:21:40.955000+00:00,2,0
435276743759101953,2018-04-16 03:14:22.763000+00:00,3,0
435276680601272322,2018-04-16 03:14:07.705000+00:00,4,0
435273013802565642,2018-04-16 02:59:33.472000+00:00,4,0
435272799100207116,2018-04-16 02:58:42.283000+00:00,18,0
435272726182232076,2018-04-16 02:58:24.898000+00:00,10,0
435272357406572545,2018-04-16 02:56:56.975000+00:00,5,0
435270333394845697,2018-04-16 02:48:54.413000+00:00,15,0
435267350653042698,2018-04-16 02:37:03.272000+00:00,33,0
435265038052360193,2018-04-16 02:27:51.905000+00:00,12,0
435265032780120067,2018-04-16 02:27:50.648000+00:00,10,0
435264404246757377,2018-04-16 02:25:20.794000+00:00,1,0
435264400471883776,2018-04-16 02:25:19.894000+00:00,30,0
435263955540246530,2018-04-16 02:23:33.814000+00:00,3,0
435263706255851531,2018-04-16 02:22:34.380000+00:00,25,0
435258026824433666,2018-04-16 02:00:00.298000+00:00,3,0
435254410847977477,2018-04-16 01:45:38.182000+00:00,2,0
435249805111853089,2018-04-16 01:27:20.089000+00:00,20,1
435249622051586050,2018-04-16 01:26:36.444000+00:00,3,0
435249521669439523,2018-04-16 01:26:12.511000+00:00,8,0
435249240046960642,2018-04-16 01:25:05.367000+00:00,33,1
435228208540155916,2018-04-16 00:01:31.065000+00:00,116,1
434898910578868245,2018-04-15 02:13:00.313000+00:00,55,1
434898498912124932,2018-04-15 02:11:22.164000+00:00,3,0
434853762658729984,2018-04-14 23:13:36.210000+00:00,17,0
434802072869928960,2018-04-14 19:48:12.404000+00:00,27,0
434721692934209539,2018-04-14 14:28:48.334000+00:00,6,0
434597621185904640,2018-04-14 06:15:47.324000+00:00,5,0
434564599681908736,2018-04-14 04:04:34.384000+00:00,44,0
434564550558351370,2018-04-14 04:04:22.672000+00:00,22,0
434543359474794497,2018-04-14 02:40:10.324000+00:00,26,1
434530617334693898,2018-04-14 01:49:32.361000+00:00,55,0
434530569821356042,2018-04-14 01:49:21.033000+00:00,39,0
434526102007054367,2018-04-14 01:31:35.823000+00:00,2,0
434525795864543252,2018-04-14 01:30:22.833000+00:00,4,0
434485449885745183,2018-04-13 22:50:03.602000+00:00,13,1
434485380688117761,2018-04-13 22:49:47.104000+00:00,5,0
434483919082225674,2018-04-13 22:43:58.630000+00:00,16,0
434482395056439306,2018-04-13 22:37:55.274000+00:00,16,0
434482316023169044,2018-04-13 22:37:36.431000+00:00,3,0
434480726935863296,2018-04-13 22:31:17.563000+00:00,19,0
434479243976638464,2018-04-13 22:25:23.998000+00:00,22,0
434479215799173144,2018-04-13 22:25:17.280000+00:00,1,0
434470318887665665,2018-04-13 21:49:56.091000+00:00,9,0
434470308104110092,2018-04-13 21:49:53.520000+00:00,3,0
434470169251676162,2018-04-13 21:49:20.415000+00:00,36,0
434353067488575499,2018-04-13 14:04:01.179000+00:00,2,0
434172819635437589,2018-04-13 02:07:46.742000+00:00,38,1
434169593649561642,2018-04-13 01:54:57.607000+00:00,5,0
434168835231318016,2018-04-13 01:51:56.786000+00:00,20,0
434149325308952586,2018-04-13 00:34:25.258000+00:00,3,0
434149253657657364,2018-04-13 00:34:08.175000+00:00,3,0
434129161968156674,2018-04-12 23:14:17.943000+00:00,27,0
434127951378776066,2018-04-12 23:09:29.316000+00:00,59,0
434127885897433088,2018-04-12 23:09:13.704000+00:00,45,0
434125538655731713,2018-04-12 22:59:54.078000+00:00,31,0
434124751544385556,2018-04-12 22:56:46.416000+00:00,37,0
434124684133531649,2018-04-12 22:56:30.344000+00:00,8,0
434067482207322118,2018-04-12 19:09:12.342000+00:00,6,0
434021927435239435,2018-04-12 16:08:11.238000+00:00,62,0
434021881960464386,2018-04-12 16:08:00.396000+00:00,6,0
433855377734500353,2018-04-12 05:06:22.695000+00:00,3,0
433855352266817537,2018-04-12 05:06:16.623000+00:00,23,0
433826026653745152,2018-04-12 03:09:44.852000+00:00,3,0
433745997877870602,2018-04-11 21:51:44.505000+00:00,9,0
433734566553845790,2018-04-11 21:06:19.065000+00:00,37,0
433500138070343681,2018-04-11 05:34:46.959000+00:00,28,0
433499917525450752,2018-04-11 05:33:54.377000+00:00,18,0
433499720242167818,2018-04-11 05:33:07.341000+00:00,87,0
433499438883799042,2018-04-11 05:32:00.260000+00:00,2,0
433499371838111764,2018-04-11 05:31:44.275000+00:00,29,0
433499318750543890,2018-04-11 05:31:31.618000+00:00,3,0
433499277462077440,2018-04-11 05:31:21.774000+00:00,3,0
433499161304891392,2018-04-11 05:30:54.080000+00:00,27,0
433494760347402240,2018-04-11 05:13:24.810000+00:00,3,0
433494614641606658,2018-04-11 05:12:50.071000+00:00,13,0
433494576104472576,2018-04-11 05:12:40.883000+00:00,3,0
433494425486884864,2018-04-11 05:12:04.973000+00:00,3,0
433460634999455752,2018-04-11 02:57:48.693000+00:00,62,0
433460141803962368,2018-04-11 02:55:51.106000+00:00,55,0
433460028029272075,2018-04-11 02:55:23.980000+00:00,32,0
433451780785963028,2018-04-11 02:22:37.684000+00:00,14,0
433451258058375168,2018-04-11 02:20:33.056000+00:00,12,0
433447558006833155,2018-04-11 02:05:50.895000+00:00,5,0
433447103348342794,2018-04-11 02:04:02.496000+00:00,110,5
433447030447276032,2018-04-11 02:03:45.115000+00:00,19,0
433447019621777409,2018-04-11 02:03:42.534000+00:00,3,0
433446137626755074,2018-04-11 02:00:12.250000+00:00,31,0
433443744629391360,2018-04-11 01:50:41.715000+00:00,10,0
433443730121424916,2018-04-11 01:50:38.256000+00:00,96,4
433443306442063873,2018-04-11 01:48:57.243000+00:00,3,0
433443088611147787,2018-04-11 01:48:05.308000+00:00,26,0
433442959749414912,2018-04-11 01:47:34.585000+00:00,24,0
433442743860330496,2018-04-11 01:46:43.113000+00:00,4,0
433442482563317760,2018-04-11 01:45:40.815000+00:00,3,0
433442479417720843,2018-04-11 01:45:40.065000+00:00,31,0
433442453438201866,2018-04-11 01:45:33.871000+00:00,17,0
433442298316062720,2018-04-11 01:44:56.887000+00:00,3,0
433441791682019328,2018-04-11 01:42:56.096000+00:00,4,0
433441697045938226,2018-04-11 01:42:33.533000+00:00,18,0
433441110434775040,2018-04-11 01:40:13.674000+00:00,3,0
433441107922124821,2018-04-11 01:40:13.075000+00:00,32,0
433440641742143499,2018-04-11 01:38:21.929000+00:00,10,0
433440505032998915,2018-04-11 01:37:49.335000+00:00,12,0
433440438016278538,2018-04-11 01:37:33.357000+00:00,3,0
433440395406606337,2018-04-11 01:37:23.198000+00:00,8,0
433440388435673088,2018-04-11 01:37:21.536000+00:00,17,0
433440247519641602,2018-04-11 01:36:47.939000+00:00,45,0
433440077906051073,2018-04-11 01:36:07.500000+00:00,2,0
433439830907682818,2018-04-11 01:35:08.611000+00:00,4,0
433439740981673984,2018-04-11 01:34:47.171000+00:00,10,0
433439367659388958,2018-04-11 01:33:18.164000+00:00,4,0
433438430194565132,2018-04-11 01:29:34.655000+00:00,3,0
433435745558986752,2018-04-11 01:18:54.588000+00:00,20,0
433435706455621632,2018-04-11 01:18:45.265000+00:00,2,0
433434815140986918,2018-04-11 01:15:12.759000+00:00,9,0
433434574572486667,2018-04-11 01:14:15.403000+00:00,15,0
433434419076792321,2018-04-11 01:13:38.330000+00:00,7,0
433434241011810305,2018-04-11 01:12:55.876000+00:00,18,0
433434230685433856,2018-04-11 01:12:53.414000+00:00,20,0
433434216978579466,2018-04-11 01:12:50.146000+00:00,17,0
433433507243753474,2018-04-11 01:10:00.932000+00:00,7,0
433432833961230337,2018-04-11 01:07:20.409000+00:00,2,0
433432569724272640,2018-04-11 01:06:17.410000+00:00,4,0
433432536732139531,2018-04-11 01:06:09.544000+00:00,3,0
433431988842659840,2018-04-11 01:03:58.917000+00:00,19,1
433430925506904085,2018-04-11 00:59:45.398000+00:00,5,0
433430917227479050,2018-04-11 00:59:43.424000+00:00,19,0
433430393434144789,2018-04-11 00:57:38.542000+00:00,13,0
433430313474195466,2018-04-11 00:57:19.478000+00:00,2,0
433430035609944064,2018-04-11 00:56:13.230000+00:00,16,1
433430023278690335,2018-04-11 00:56:10.290000+00:00,4,0
433429558272983055,2018-04-11 00:54:19.424000+00:00,10,0
433429041584930816,2018-04-11 00:52:16.236000+00:00,32,1
433428682866950154,2018-04-11 00:50:50.711000+00:00,22,1
433428591787900928,2018-04-11 00:50:28.996000+00:00,14,0
433428581599936542,2018-04-11 00:50:26.567000+00:00,31,0
433428112920018944,2018-04-11 00:48:34.825000+00:00,25,0
433428021538586624,2018-04-11 00:48:13.038000+00:00,11,1
433428014718648340,2018-04-11 00:48:11.412000+00:00,7,0
433427908715872268,2018-04-11 00:47:46.139000+00:00,12,0
433427897647366144,2018-04-11 00:47:43.500000+00:00,12,0
433427889266884608,2018-04-11 00:47:41.502000+00:00,4,0
433427592725659649,2018-04-11 00:46:30.801000+00:00,33,0
433427089006264322,2018-04-11 00:44:30.705000+00:00,3,0
433426840997068803,2018-04-11 00:43:31.575000+00:00,16,0
433426602999808001,2018-04-11 00:42:34.832000+00:00,10,0
433426348078530561,2018-04-11 00:41:34.054000+00:00,23,0
433426280298315777,2018-04-11 00:41:17.894000+00:00,32,0
433426231300456458,2018-04-11 00:41:06.212000+00:00,44,0
433425035508842517,2018-04-11 00:36:21.113000+00:00,18,0
433424982807281666,2018-04-11 00:36:08.548000+00:00,22,0
433424812019286017,2018-04-11 00:35:27.829000+00:00,3,0
433424493638189056,2018-04-11 00:34:11.921000+00:00,37,0
433424473648136193,2018-04-11 00:34:07.155000+00:00,24,0
433424428945113105,2018-04-11 00:33:56.497000+00:00,3,0
433424291439050754,2018-04-11 00:33:23.713000+00:00,12,0
433423953772544000,2018-04-11 00:32:03.207000+00:00,3,0
433423037870637056,2018-04-11 00:28:24.839000+00:00,9,0
433422617731661824,2018-04-11 00:26:44.670000+00:00,4,0
433422480363880449,2018-04-11 00:26:11.919000+00:00,4,0
433415438764867585,2018-04-10 23:58:13.071000+00:00,11,0
433415187849281536,2018-04-10 23:57:13.248000+00:00,3,0
433384346653687809,2018-04-10 21:54:40.134000+00:00,28,0
433384324935581707,2018-04-10 21:54:34.956000+00:00,2,0
433383775720964107,2018-04-10 21:52:24.013000+00:00,20,0
433383734948003860,2018-04-10 21:52:14.292000+00:00,24,0
433383709089988609,2018-04-10 21:52:08.127000+00:00,4,0
433383339496570890,2018-04-10 21:50:40.009000+00:00,44,0
433370886855327744,2018-04-10 21:01:11.068000+00:00,57,0
433370815933972481,2018-04-10 21:00:54.159000+00:00,24,0
433370340681449472,2018-04-10 20:59:00.850000+00:00,60,1
433345549446545409,2018-04-10 19:20:30.159000+00:00,3,0
433320810728652811,2018-04-10 17:42:11.989000+00:00,3,0
433131497143402518,2018-04-10 05:09:56.113000+00:00,26,0
433131322085736448,2018-04-10 05:09:14.376000+00:00,3,0
433121153083506689,2018-04-10 04:28:49.897000+00:00,3,0
433117930302078996,2018-04-10 04:16:01.526000+00:00,4,0
433117518836662282,2018-04-10 04:14:23.425000+00:00,16,0
